Company Name,Location,Booth,url
"HTP (Jiangxi) Optoelectronic Technology Co., Ltd.",Chinese Mainland,['Booth: 1E-C22   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005VVXE
"Hangzhou Sky-Lighting Co., Ltd.",Chinese Mainland,['Booth: 1E-C22   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005WMDB
"Huizhou Ouli Technology Co.,Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005WWJJ
"Jiaxing Vestel Battery Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005ZFH6
"Jiashan Cars Electronic Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005W297
"JieYang City Weike Technology Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005YXJI
"Joytech Healthcare Co., Ltd",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SMUW
Langston Group Ltd,Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SNCD
"Lemoistar (Dongguan) Industrial Co., Ltd",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SMZH
Maytel Company Limited,"Korea, Republic Of",['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005Y56D
"NOWGO International Co.,LTD",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005US9H
"Ningbo Beilun Kangyu Electrical Technology Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005XOVR
"Ningbo Boyang Lighting Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005V70T
"Ningbo Liyuan Electronics Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005ZA4E
"Ningbo Shimono Industry Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005XKT1
"Ninghai Shengxiang Electronic Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005V6X3
"Petsuper Smart Technology (Dongguan) Co., Ltd",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005UY9B
"Pritech Industrial Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SMWQ
"Shanghai Shift Electrics Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005W02U
"Shenzhen Betterpower Battery Co., Ltd",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005Y53M
"Shenzhen Carolx Technology Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005VGMQ
Shenzhen Commlite Technology Co Ltd,Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005XOTX
"Shenzhen Cusp Technology Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005URTU
"Shenzhen Dechuang Huaxing Technology Co., Ltd",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005Z9FI
"Shenzhen Gmcell Technology Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SZ4P
"Shenzhen Glocusent Technology Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005XOR3
"Shenzhen Holide Electronic Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005V9MX
Shenzhen Light Electronic Technology Co Ltd,Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005URYF
"Shenzhen Link Dream Electronics Co.,ltd",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005Y1JE
"Shenzhen Motoma Power Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005W1TK
Shenzhen Oceantech Electronics Co Ltd,Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005X2A4
"Shenzhen Tomstar Technology Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SN41
Shenzhen Transtyle Electronics Company Limited,Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005W03R
"Shenzhen Yuxinyuan Electronic Technology Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005WWLD
Tianchang Liming Electronics Company Limited,Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005Y51S
Topway Em Enterprise Limited,Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005W04O
WorldConnect AG,Switzerland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005PM1B
"Xiamen Tenia Lighting & Electrical Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005UAK2
"Yongkang Zhufeng Inflator Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005W21V
"Zhejiang Nanxing Technology Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SNHY
"Zhejiang Intbright Technology Co., Ltd",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005VVQZ
"Zhejiang Siau Import and Export Co., Ltd",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005USD5
"Zhongshan GL Electronics Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SMR5
"Zhongshan Reffon Electric Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005UZM7
"Zhongshan Yijia Electrical Appliance Co., Ltd.",Chinese Mainland,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005V6PR
Camry Industries (H.K.) Limited,Hong Kong,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005PW9D
Cheung Shing Development (H.K.) Limited,Hong Kong,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005T6HF
"Conquer Industry Co., Limited",Hong Kong,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005PWB7
"DBL Electronics (HK) Co., Limited",Hong Kong,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005YHKV
"Dongguan MLF Tech Co., Ltd.",Hong Kong,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005ORWL
Eversonic Industries Limited,Hong Kong,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005UKZJ
"Ezpower Technology Co., Limited",Hong Kong,['Booth: 1E-B21   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005PG62
Golden Profit Electronics Trading Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005UVWH
Gorsun Technology Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005PBMV
"HongKong Admair Science and Technology Co., Limited",Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005U8EM
"Handsome Hongkong Technology Co., Limited",Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S00606GI
Hong Kong Qungalog Electronic Holding Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005QVD2
Hunya International Technology Development Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005UZJG
"Innohut Industrial Group Co., Ltd.",Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005OGFB
"King Line Technology Co., Limited",Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005WWFV
"Kinyu Electronic Co., Limited",Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005Q0GO
L Lab Corporation Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005P5L4
Lule Electronic HK Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005WM7T
Maniway Industrial Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005PY3T
Minix Technology Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005VWAA
Mosuo Sci-Tech Co. Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005YXWF
"Newbell International Electronic Co.,limited",Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005P5M1
RDI (Hong Kong) Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005XNWP
"Shenghui Electronics Co., Limited",Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005OGEE
"Shenzhen Ground Enterprises Co., Limited",Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005W6BX
"Shenzhen Yule Technology Co., Limited",Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005P5K7
Shun Yuen Lighting Company Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005V6L3
"Simsukian Group (HK) Co., Limited",Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005VZ1Y
Smart Team Holdings Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005Q396
Truly Instrument Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005Q3DU
"Viewtec Computer Co., Limited",Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005P5HG
Yolanda (HK) Technology Limited,Hong Kong,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005URLI
"Changzhou Beta United Electronics Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005ZFFC
"Cixi Beilian Electrical Appliance Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SZ8D
"Concept Audio Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005V792
DATAplus Supplies Inc.,Taiwan,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SNF4
Dasqi Company Limited,Taiwan,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005UAEK
"Daxin Health Technology Co., Ltd",Taiwan,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005V6QO
"Dongguan City Tianhua Photoelectric Technology Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005T6J9
"Dongguan Meisen Eelectronics Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005VWB7
"Dongguan Mainiko Electronic Co.,Ltd",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005VW2Y
"E-Sound Electronic Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005V9GF
"Foshan Shunde Juke Electrical Appliance Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005YRF0
"Guangdong JingAo Technology Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005USC8
"Guangzhou Nanwei Electronics Co.,Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005WWKG
"Guangzhou Ouyun Electronics Co., Ltd",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005ZEKY
"Guangzhou Yingnuo Smart Tech Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005YRHU
Huizhou Achlink Electronics Limited,Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005W1L8
"Huizhou Yixuan Electric Appliance Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005XUJL
"Ideal Technology (Shenzhen) Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005W1Y5
International Product Services LLC.,USA,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005P7L2
"Ningbo Bright Electric Co., Ltd",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005WMAK
"Ningbo enjoy master health tech co.,Ltd",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SN34
"Ningbo Homemate Products Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005V6W6
"Ningbo J&Y Technology Co., Ltd",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S0060B74
"Ningbo Meeko Smart Lighting Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005V6Y0
"Ningbo Shuodu Intelligent Electric Appliance Co., Ltd.",Chinese Mainland,['Booth: 1A-A06   |   Hall of Fame - Power & Accessories   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005UYA8
"Ningbo Xiesheng Lighting Industrial Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005YHLS
"Powertron Technology Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005USBB
"Shengzhou City Esound Electronic Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005XP25
"Svi Public Co., Ltd.",Thailand,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005XKCG
"Shandong Huatai New Energy Battery Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005WMCE
Shanghai Notion Information Technology Co Ltd,Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SMYK
"Shantou Sibyl Electronics Co.,Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SZ7G
"Shen Zhen Rone Phoenix Nest Design Development Co.,LTD",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SMXN
"Shenzhen TOPI Electronic Technology Co., Ltd",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005V9K3
"ShenZhen YouWei Technology Co., Ltd",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005UY4Q
"Shenzhen AITA Technology Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005VW5P
"Shenzhen Buxingzhe Electronic Technology Co., Ltd",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SN6V
"Shenzhen Derunhetong Technology Co.,Ltd",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005Y1GN
"Shenzhen Flylink Electronics Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005V6NX
"Shenzhen Golden Trees Technology Co.,ltd",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005T6QO
"Shenzhen Grace Technology Co.,Ltd",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S00608FJ
"Shenzhen Guo-link Technology Co.,Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005YYY8
Shenzhen Junlan Electronic Ltd,Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005X0KC
"Shenzhen Kentro Medical Electronics Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005XYTN
"Shenzhen Leagend Optoelectronics Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005T6M0
"Shenzhen Mgctech Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005XYSQ
"Shenzhen Senze Electronics Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005XOZF
"Shenzhen Sunfor Technology Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005VVZ8
"Shenzhen Waweis Technology Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SMS2
VOCaudio Tech Co Ltd,Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005Z7CT
"Xiamen Hanin Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005W1VE
Yingyuan Power Supply (Huizhou) Co Ltd,Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005UY2W
Yongkang Z&J Weighing Instrument Factory,Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005XOS0
"Zhejiang Oulun Electric Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005YHMP
"Zhejiang Jiaboer Electronic Technology Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005SMVT
"Zhongshan Toshare Technology co.,ltd",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005V7AZ
Power View Industrial Limited,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005WM35
Pega Limited,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005WMIW
ATC Corporation Limited,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005WY02
Align Electrical Group Company Ltd,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005PM9N
"Fine Offset Electronics Co., Limited",Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005QOWO
Globe Audio International Limited,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005WM5Z
Hong Kong Council For Testing and Certification,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005ZFDI
Kar Wi Electronics Development Ltd,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005PY1Z
Nan Mei Electric Company Limited,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005OPXK
Pannex Limited,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005Y4NZ
S-PLUS Creations Company Limited,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005XBZS
Smarti-Tech Limited,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005P5ID
Suntech Enterprises International Limited,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005WVJK
Talentone Hong Kong Limited,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005ZFJ0
Willque (HK) Development Limited,Hong Kong,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005PW3V
"Jiaxing Dibeisi Electroacoustics Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005W2FP
"Zhangzhou Eastern Intelligent Meter Co., Ltd.",Chinese Mainland,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005UFT6
Campus Corp.,Taiwan,['Booth: 1A-E19   |   Hall of Fame - Home Tech   |   '],/event/hkelectronicsfairse/en/exhibitor/1S005VONF
