id,exhibitor_name,country,booth_numbers,exhibitor_urn,supplier_urn,virtual_booth_url,contact_url,source_position,source_url
6a201fa428e84b8e8b7568d640a015ea,"Zhejiang Trefan Technology Co.,Ltd",Chinese Mainland,"""1D-C05""",1S0064S7N,1X098BMH,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064S7N/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,62,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
81387bc07f544de19b2119c8ae2b80b0,HK Inbot Technology Limited,Hong Kong,"""1A-F05""",1S0066TO7,1S00P5BQJ,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0066TO7/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,63,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
96bc9cc6743647c2b52d9e94bb6ed3e3,"Dongguan HDKing Smart Technology Co., Ltd.",Chinese Mainland,"""1D-C08""",1S0066ESA,1X0AR8DZ,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0066ESA/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,64,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
3d3572b4721a425a9f89d8cd0f760a3c,"Dongguan Yiertek Co., Ltd.",Chinese Mainland,"""1D-A24""",1S0063969,1S00O5B67,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063969/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,65,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
ceb122dbf9ce4c92b89144b29081a803,"Guangzhou Yuema Electric Appliance Co., Ltd.",Chinese Mainland,"""1E-E16""",1S0064TAD,1S00OS62O,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064TAD/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,66,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
ac7c469bb35749cb9e59ebc9544623b5,"Ningbo Fuda Intelligent Technology Co., Ltd.",Chinese Mainland,"""1B-B17""",1S0064JOH,1S00OBRSX,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064JOH/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,67,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
a8ac48f0dc524a5d8bd843afc5b33f80,Shenzhen Zaiwan Technology Co Ltd,Chinese Mainland,"""1A-D04""",1S0064GJZ,1X0AD0Y2,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064GJZ/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,68,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
8278f9b0b1084a629c99e9f1b4bc6cff,"Zhuhai Yali Technology Co., Ltd.",Chinese Mainland,"""1E-B21""",1S00637FK,1S00O9JH2,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00637FK/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,69,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
29ff2c698316464ebffbe8bf4f0692a1,Hong Kong Export Credit Insurance Corporation,Hong Kong,"""1CON-056""",1S00628PP,1X003IWM,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00628PP/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,70,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
3aba6a63701945d5a0b7cef2c41e0085,"Dongguan Youshida Technology Co., Ltd.",Chinese Mainland,"""3E-C18""",1S0064TIP,1S00P554J,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064TIP/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,71,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
ea930e6790484a98b824e9bf2489fc39,"Dongguan NOVELDIGI Technology Co., Ltd.",Chinese Mainland,"""3D-B21""",1S0064L0F,1S00OO9DO,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064L0F/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,72,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
1ab4b66cf9c5442b96f9ce30ef987ac9,"Dongguan Younor Electronics Co.,LTD",Chinese Mainland,"""3E-F11""",1S0064K7V,1S00P8HRA,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064K7V/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,73,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
b068e367dbfc4c64b6ee4f338043b1cc,"Zhejiang Sowell Commodity Co., Ltd.",Chinese Mainland,"""3G-A18""",1S0067MYK,1S00OOWN7,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067MYK/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,74,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
6f3eb6ae6f8a4f91b42e74b54ae5fc53,"Dongguan Best Travel Electronics Co., Ltd.",Chinese Mainland,"""1A-C12""",1S00639NU,1X0AX0KG,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00639NU/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,75,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
4880b2db7a1347b684d34f6e1a658d33,"Future Access Technology Co., Limited",Hong Kong,"""1C-D06""",1S0064ACQ,1S00O70KC,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064ACQ/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,76,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
a0cd0c391c9d42d38898a4ade16e619b,"H.K.Yale International Industry Co., Limited",Hong Kong,"""1D-E13""",1S00625TG,1X0AHA06,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00625TG/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,77,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
7c0fe9783a4a49ebbfc5af5c7d739db7,Precision Enterprise Limited,Hong Kong,"""1A-C14""",1S0061OBF,1X0029RI,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061OBF/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,78,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
b5815b8e326f420897ba2a1f78e11ed2,Saga Audio (HK) Co Ltd,Hong Kong,"""1CON-017""",1S00655HG,1X00DB12,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00655HG/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,79,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
bfb5110f91544e5a8765274bc59745e6,Ten Pao International Limited,Hong Kong,"""1A-C02""",1S0061OOC,1X004VPQ,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061OOC/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,80,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
467183484de9477bb3c8ec22eba8fcc5,Tiger Head Hi-Watt Battery (HK) Company Limited,Hong Kong,"""1CON-034""",1S0064C0O,1X006JNS,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064C0O/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,81,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
3bf1b0edc51943f1b668113c71c1a209,Unistar (Hong Kong) Enterprises Company Limited,Hong Kong,"""3F-H04""",1S006103R,1X08QBFO,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S006103R/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,82,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
58b137276d304156af1212c61471afdc,Vcom International Limited,Hong Kong,"""1A-F09""",1S00625M1,1X00IUNV,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00625M1/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,83,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
34427e65f0e14b619f8b3c1f742d930c,"Yuko Technology Co., Ltd.",Hong Kong,"""1D-D02""",1S0063RIR,1X07HL36,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063RIR/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,84,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
f7520f96c67c42dd883c960e89559c73,"Fujian Youtong Industries Co., Ltd.",Chinese Mainland,"""3B-C02""",1S006372N,1X0AWJZG,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S006372N/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,85,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
8e946d065238474d84f617869f29040c,"Guangdong Ldnio Electronic Technology Co., Ltd.",Chinese Mainland,"""1A-B14""",1S0064O40,1S00OGVLE,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064O40/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,86,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
0b1a045fd8304d8491b9de908c962d26,"Guangzhou Hualiang Xinxing Electronic Manufacturing Co., Ltd.",Chinese Mainland,"""1E-B24""",1S00639AX,1S00OUZVG,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00639AX/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,87,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
69b161af9d434d89ad076251c5000b28,"Shenzhen Antop Technology Co., Ltd.",Chinese Mainland,"""1A-F02""",1S0064T21,1X08612V,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064T21/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,88,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
f77eb0d09148485ab5794ac718852364,"Shenzhen Gmcell Technology Co., Ltd.",Chinese Mainland,"""1A-B13""",1S0064RUR,1S00OJC66,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064RUR/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,89,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
f0d59a9f189642f4b54a82f1e0acfb19,"ShenZhen HanHong Digital Technology Co., Ltd.",Chinese Mainland,"""1D-A05""",1S0064RR0,1X0AID6R,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064RR0/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,90,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
dbb51d61e2da4798b20a6ef76bd7eb2c,"Shenzhen KEP Technology Co., Ltd.",Chinese Mainland,"""1B-F09""",1S0064GWW,1X0ARHH4,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064GWW/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,91,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
c9aaacdd582a4357b4770c49c53874fa,"Shenzhen Pango Medical Electronics Co., Ltd.",Chinese Mainland,"""1B-D14""",1S0064J38,1S00O4H7Y,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064J38/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,92,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
4078e117597347ac93204dd9bf592b5f,"Zhejiang Xilian Electronic Technology Co., Ltd.",Chinese Mainland,"""1B-D08""",1S0067HBM,1S00OMX5O,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067HBM/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,93,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
497bcb4019f4430792e8cd4f2c4de7b7,"Jiashan Cars Electronic Co., Ltd.",Chinese Mainland,"""3C-E20""",1S00636DR,1X07HCJH,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00636DR/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,94,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
1d39244dc79b462a84821317cb5b5118,"Dongguan Finewords Technology Co., Ltd.",Chinese Mainland,"""3D-C13""",1S00688AY,1S00ON5NY,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00688AY/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,95,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
fbb8e56c6e604b8a94e37522614fa322,"Shengzhou Xingsheng Electronic Co., Ltd",Chinese Mainland,"""3E-D17""",1S00636L3,1X0AX2XX,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00636L3/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,96,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
af3cf342ae4d4873968b5363d910c6af,"Shenzhen Baichang Technology Co., Ltd.",Chinese Mainland,"""3F-D09""",1S0067I0I,1S00O9GU2,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067I0I/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,97,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
05cf1e73878e421892c47e12ad0287c3,"Shenzhen Dechuang Huaxing Technology Co., Ltd",Chinese Mainland,"""3G-B36""",1S00686GI,1S00OMM7T,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00686GI/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,98,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
296d3627feaa443c861b8ef839dca63f,Amazing Toys Limited,Hong Kong,"""1C-B03""",1S0061O7R,1X00LR6L,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061O7R/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,99,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
0d0b02fbfd1a4905adaa5fd7bb374500,Favour Light Company Limited,Hong Kong,"""1C-A04""",1S0061NR4,1X07WKFX,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061NR4/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,100,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=2&pageSize=50
32762afecfb846cc93b72ff93daefe28,Hengketai (Hong Kong) International Limited,Hong Kong,"""1E-E24""",1S0061O26,1X085SG8,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061O26/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,101,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
dc448e7598284c68bc99ffd4cb9af08d,MCD Limited,Hong Kong,"""3B-C10""",1S00659PO,1X09RPGH,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00659PO/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,102,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
61164def6b7a497ca7bb37dedc2c36a9,Wing Hing Electronics Industrial Limited,Hong Kong,"""1E-E08""",1S0061OQ6,1X0036OU,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061OQ6/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,103,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
c987206febad4dec905144f360480c37,"Fly Cat Electrical Co., Ltd.",Chinese Mainland,"""1A-E04""",1S0064N9M,1X086QU0,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064N9M/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,104,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
95ba7c64a99441eb83a1e70dc2fe23df,"Foshan Nanhai Keri Electronic Co., Ltd.",Chinese Mainland,"""1B-A21""",1S006385D,1X04DPCL,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S006385D/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,105,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
cc41e97d9e0c4aefbef3d200f139022c,"Fuzhou TDRForce Technology Co., Ltd.",Chinese Mainland,"""1A-C05""",1S0064O33,1X076CCO,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064O33/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,106,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
5df052275d854b40b56119e267b9ff12,"Ssk Corporation Co., Ltd.",Chinese Mainland,"""1C-D20""",1S0066Y5N,1X091Y33,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0066Y5N/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,107,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
960e06f8fb1d4d31a22a04d23299fdf8,"ShenZhen Ottocast Supply Chain Co., Ltd",Chinese Mainland,"""1B-B22""",1S0067J6Z,1S00ORVJK,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067J6Z/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,108,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
8410c99f00cb4053b6ad584211d2700f,"Shenzhen Ssa Electronic Co., Ltd.",Chinese Mainland,"""1E-D20""",1S0064IVX,1X076EJB,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064IVX/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,109,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
753cc47872164014b0bae9ce73b10d4a,Xiamen Emoka Health Science & Technology Co Ltd,Chinese Mainland,"""1B-B20""",1S0064O19,1X09E981,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064O19/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,110,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
ddaf0b700d484a91bceb4dc5fdc9a572,"Xiamen Healthpal Electronic Co., Ltd.",Chinese Mainland,"""1C-B17""",1S0064O0C,1X0AWVXI,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064O0C/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,111,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
93bcd57b85c14141a0aace5cb8ded179,Xiamen Simo Electronic Co Ltd,Chinese Mainland,"""1A-E18""",1S0064SJN,1X0AUHI3,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064SJN/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,112,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
8268e7ac89304697bf832a45d2d0a22f,Aitkenson International (Far East) Ltd,Hong Kong,"""1E-C14""",1S0061O8O,1X00D3CF,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061O8O/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,113,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
08eb275daf99472fa9571a10026e0337,MMD Hong Kong Holding Limited,Hong Kong,"""1C-D02""",1S0063XJI,1S00OY9U9,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063XJI/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,114,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
a206a4c711084e72a092e5a06a1e1e22,Maxtalent Industrial Limited,Hong Kong,"""1E-A02""",1S0062E1J,1X0B8TVQ,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0062E1J/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,115,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
2da0ffafdce248cb941c3e89dd000071,Richsound Research Limited,Hong Kong,"""1E-A14""",1S0061WVJ,1X05VOCO,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061WVJ/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,116,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
c5690c8f27ac46e5b0e3f04a1d89b78b,Star Glory Limited,Hong Kong,"""1B-B02""",1S0063J45,1X00I5WP,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063J45/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,117,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
d563c27886d3427aba89a7e9d3b870b6,Vtrek Group International Limited,Hong Kong,"""1D-B14""",1S0061OE6,1X08FQN7,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061OE6/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,118,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
d9e5a1fc0e8f42c397947e5f8e341299,"Guangzhou Ruima Electronics Co., Limited",Chinese Mainland,"""1D-A14""",1S00639U9,1S00O5CSC,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00639U9/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,119,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
c78d6343ccb248989ef783bf9510aa20,Hellobaby Intelligent Technology (HK) Limited,Hong Kong,"""1C-C02""",1S0061N9M,1S00OS6GI,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061N9M/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,120,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
e16922bd2ae64aba8e754ecfafffc679,"Jingwah Information Technology Co., Ltd.",Chinese Mainland,"""1D-E02""",1S00639W3,1X06SM9X,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00639W3/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,121,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
76e3e6f14424442ba82c380425a021d0,Lightcomm Technology Co Ltd,Hong Kong,"""1D-A02""",1S0061NF4,1X00D8VH,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061NF4/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,122,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
c22a29eaf1b04b37a2bc846b6617d2bf,Refined Motor Company Limited,Hong Kong,"""5E-C12""",1S0066EMS,1S00OU4IE,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0066EMS/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,123,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
358a90f391454da5903ce6210075b734,"Roadrover Technology (Hong Kong)Co., Limited",Hong Kong,"""1D-C14""",1S0061UGU,1X07MJRO,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061UGU/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,124,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
1988290ce2ad47a58e1ce12ab069e747,"ShenZhen Kejinming Electronic Co., Ltd.",Chinese Mainland,"""1D-B02""",1S00639YX,1X09E29L,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00639YX/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,125,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
3980a4f2b57d4140b0f78a12d30099c4,Soundmax Electronics Limited,Hong Kong,"""1E-D16""",1S0061ONF,1X00DBNG,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061ONF/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,126,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
aaae43ff61c4498f9270faf626b48b88,Zhongyuan Innovation (HK) Limited,Hong Kong,"""1C-F02""",1S0061NVS,1S00OQLH0,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061NVS/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,127,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
489b3ac2e1ab42279354e330be11bbc8,"Charmind Industrial Co., Limited",Hong Kong,"""1D-A06""",1S0063RYF,1X0ABUWM,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063RYF/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,128,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
70112ec6b2e9404d899cb62d5064953e,Enkor Electronics Limited,Hong Kong,"""1C-F16""",1S0064C59,1X02GSH7,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064C59/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,129,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
7935087161ab404c9cbb92fbc665ae51,Force Manner Co Ltd,Hong Kong,"""1B-B12""",1S0061NMJ,1X002W93,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0061NMJ/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,130,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
cdfd25a15db2420eb862878602543d24,GP Technologies Limited,Hong Kong,"""1C-A12""",1S0063T07,1X0973YT,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063T07/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,131,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=3&pageSize=50
